0.962633
0.970560
0.974077
0.976269
0.978691
0.964952
0.971350
0.974791
0.977569
0.978461
0.963780
0.971656
0.973873
0.976575
0.978156
0.963933
0.971401
0.974409
0.977442
0.979124
0.963958
0.971019
0.973695
0.977289
0.979048
0.965029
0.971606
0.974384
0.976831
0.979329
0.963679
0.970433
0.974307
0.976933
0.978054
0.964673
0.971351
0.975148
0.977519
0.979660
0.963908
0.971453
0.974639
0.977493
0.978921
0.963551
0.970764
0.973747
0.976729
0.978640
