0.663027
0.665367
0.707488
0.761310
0.804602
0.833853
0.855304
0.660686
0.665757
0.709438
0.773791
0.817863
0.850234
0.871685
0.656006
0.664197
0.682137
0.732449
0.783931
0.822543
0.843994
0.624805
0.665367
0.687598
0.715289
0.734009
0.743760
0.752340
0.653276
0.664197
0.668487
0.693058
0.724259
0.747660
0.759360
0.661466
0.674337
0.709828
0.748830
0.801092
0.825273
0.851404
0.632605
0.664197
0.670047
0.693058
0.722699
0.747270
0.776131
0.660686
0.672387
0.701638
0.733619
0.783931
0.824103
0.849844
0.660296
0.666927
0.704758
0.772621
0.805382
0.832683
0.858034
0.663027
0.664977
0.706708
0.760140
0.810842
0.843994
0.857644
