0.127518
0.113786
0.110137
0.108849
0.106781
0.136170
0.116127
0.112155
0.110804
0.110513
0.128469
0.112745
0.109769
0.108567
0.107395
0.131588
0.113707
0.109923
0.108493
0.107790
0.140889
0.113570
0.109899
0.107825
0.107320
0.131128
0.110926
0.108531
0.107004
0.106260
0.129727
0.111689
0.108858
0.107821
0.106477
0.131001
0.112052
0.108632
0.106930
0.106170
0.131399
0.113252
0.110325
0.109685
0.108578
0.131834
0.114693
0.110461
0.109413
0.108793
