0.664977
0.700858
0.733229
0.753900
0.774181
0.787051
0.777691
0.661076
0.705928
0.743760
0.747660
0.770281
0.777691
0.803822
0.654836
0.705538
0.725039
0.735179
0.694228
0.712169
0.663807
0.666537
0.691498
0.716459
0.735959
0.751560
0.779251
0.787831
0.668487
0.709048
0.730109
0.735179
0.765601
0.636505
0.687598
0.682137
0.703978
0.737130
0.750390
0.780421
0.753120
0.768331
0.656396
0.700858
0.724649
0.736739
0.749220
0.778471
0.797582
0.663027
0.704758
0.720749
0.751950
0.754680
0.789002
0.806162
0.657956
0.705928
0.726989
0.738300
0.745710
0.779251
0.792512
0.658736
0.702418
0.729329
0.750390
0.773791
0.788222
0.809672
