0.957744
0.968036
0.969871
0.971978
0.972053
0.966647
0.972474
0.973987
0.937709
0.966424
0.969276
0.970541
0.972177
0.972847
0.973888
0.973740
0.959655
0.954299
0.966003
0.967268
0.969574
0.970243
0.971434
0.970789
0.958613
0.966648
0.968359
0.969351
0.970466
0.962382
0.967764
0.970442
0.960151
0.968160
0.969375
0.970615
0.971434
0.972897
0.972723
0.974136
0.957398
0.968334
0.969772
0.971310
0.971582
0.973045
0.973591
0.974384
0.958365
0.968582
0.969723
0.971111
0.972029
0.972128
0.972847
0.969822
0.953108
0.966276
0.969673
0.969772
0.971607
0.971508
0.971632
0.972649
0.945099
0.965333
0.967764
0.969400
0.970838
0.970739
0.971310
0.971954
0.958291
0.967044
0.968359
0.969251
0.970169
0.970392
0.971557
0.950753
