0.969184
0.976992
0.977689
0.977032
0.978132
0.973235
0.976603
0.977153
0.977582
0.978051
0.958236
0.975462
0.977072
0.977327
0.977636
0.961603
0.974939
0.975744
0.976710
0.977099
0.970699
0.976603
0.977797
0.978038
0.978105
0.973155
0.974241
0.976898
0.977636
0.977984
0.966903
0.975784
0.977126
0.976630
0.978186
0.973839
0.977730
0.978226
0.978535
0.979045
0.969050
0.977502
0.977448
0.975154
0.977622
0.971062
0.976844
0.974429
0.976147
0.977287
