0.963882
0.973389
0.975505
0.977263
0.977748
0.979048
0.979736
0.979838
0.965513
0.972905
0.974664
0.976065
0.976728
0.977340
0.977671
0.978181
0.963270
0.972268
0.975097
0.976473
0.978563
0.978410
0.979430
0.979812
0.963372
0.972115
0.975199
0.976652
0.977238
0.978640
0.979405
0.979659
0.962072
0.972497
0.975403
0.976218
0.977340
0.977977
0.979099
0.979022
0.961716
0.972141
0.975607
0.976372
0.977188
0.979252
0.980068
0.980476
0.964647
0.973211
0.975123
0.976423
0.977672
0.978615
0.978972
0.979966
0.963373
0.972345
0.974588
0.976168
0.977289
0.978131
0.979048
0.979074
0.958581
0.972931
0.976270
0.977341
0.978411
0.979227
0.979711
0.980221
0.943721
0.953967
0.974741
0.976346
0.977595
0.978233
0.978819
0.979456
