0.124596
0.091903
0.082542
0.076823
0.072328
0.067832
0.063391
0.060763
0.123336
0.095630
0.086519
0.080377
0.076965
0.073097
0.070258
0.066608
0.129087
0.093989
0.083739
0.079513
0.072728
0.069179
0.066583
0.065737
0.126625
0.095529
0.085746
0.079695
0.075998
0.070783
0.067760
0.064836
0.129762
0.093960
0.084893
0.080335
0.075104
0.073953
0.068787
0.066254
0.131912
0.094239
0.085042
0.079497
0.074279
0.069553
0.065522
0.062413
0.122051
0.092996
0.083811
0.078305
0.073850
0.068583
0.066168
0.061016
0.129442
0.093280
0.085034
0.078072
0.073666
0.070428
0.065428
0.063755
0.131614
0.093053
0.082036
0.078229
0.070517
0.068324
0.064400
0.060974
0.152297
0.131002
0.084972
0.079570
0.074798
0.070698
0.067854
0.064584
