0.117357
0.097104
0.089351
0.079828
0.073457
0.119463
0.099238
0.090287
0.080723
0.074570
0.116284
0.097316
0.088627
0.079888
0.073153
0.118069
0.097435
0.089381
0.080777
0.074143
0.119156
0.097000
0.088558
0.080196
0.073965
0.116380
0.096154
0.087634
0.078199
0.071554
0.115454
0.094676
0.086853
0.077985
0.070979
0.113489
0.094713
0.087142
0.078034
0.071492
0.117363
0.096315
0.088654
0.080638
0.074423
0.123701
0.098130
0.090602
0.081934
0.075254
