1.030291
0.897780
0.831158
0.773898
0.725893
0.703806
0.649455
1.052417
0.909937
0.859418
0.802923
0.757919
0.735220
0.701057
1.091061
0.910156
0.848317
0.795731
0.763603
0.718189
0.696644
1.083542
0.907419
0.861075
0.817883
0.782612
0.733882
0.712667
1.038310
0.898587
0.830419
0.798914
0.749624
0.735041
0.709725
1.067765
0.908495
0.835166
0.771753
0.745455
0.702885
0.673644
1.055114
0.898507
0.835546
0.784398
0.753329
0.718182
0.695762
1.085778
0.900480
0.833572
0.777321
0.736341
0.713912
0.694208
1.047374
0.906833
0.838244
0.795623
0.745351
0.710796
0.704778
1.076232
0.920605
0.860758
0.821780
0.762752
0.726538
0.706948
