0.198126
0.168744
0.167072
0.153478
0.139719
0.191809
0.140328
0.137638
0.114313
0.112658
0.325746
0.303836
0.303681
0.303757
0.303794
0.260753
0.137251
0.122862
0.119741
0.130776
0.169502
0.137414
0.128741
0.145813
0.214209
0.188244
0.176241
0.173600
0.149454
0.137329
0.176345
0.144928
0.122317
0.116319
0.108491
0.185783
0.156599
0.134674
0.125457
0.286180
0.225323
0.135940
0.120997
0.122051
0.127815
0.202866
0.150721
0.147678
0.152244
0.150093
