0.965411
0.974740
0.975607
0.976065
0.977544
0.978334
0.978946
0.980348
0.965870
0.937194
0.954272
0.973618
0.976244
0.976703
0.977569
0.977340
0.964085
0.974358
0.975862
0.976958
0.977824
0.978360
0.979226
0.979838
0.944994
0.966991
0.971350
0.974205
0.975479
0.975709
0.976856
0.977442
0.944357
0.970407
0.972089
0.974179
0.975326
0.976830
0.976754
0.978538
0.949711
0.969949
0.972217
0.973951
0.975276
0.975607
0.976678
0.977060
0.964265
0.973033
0.975352
0.975760
0.976423
0.970815
0.977239
0.978589
0.963016
0.971860
0.974715
0.976652
0.977748
0.977774
0.978666
0.979023
0.964953
0.971835
0.975123
0.976143
0.977876
0.978105
0.979074
0.980450
0.965871
0.973619
0.975352
0.976092
0.977315
0.978386
0.979329
0.979405
